image,label,step
Train_Data/Fire/F_539.jpg,1,train
Train_Data/Fire/F_1610.jpg,1,train
Train_Data/Fire/F_1963.jpg,1,train
Train_Data/Fire/F_1986.jpg,1,train
Train_Data/Fire/F_981.jpg,1,train
Train_Data/Fire/F_1024.jpg,1,train
Train_Data/Fire/F_1641.jpg,1,train
Train_Data/Fire/F_1776.jpg,1,train
Train_Data/Fire/F_2257.jpg,1,train
Train_Data/Fire/F_1126.jpg,1,train
Train_Data/Fire/F_1328.jpg,1,train
Train_Data/Fire/F_141.jpg,1,train
Train_Data/Fire/F_1760.jpg,1,train
Train_Data/Fire/F_607.jpg,1,train
Train_Data/Fire/F_2209.jpg,1,train
Train_Data/Fire/F_226.jpg,1,train
Train_Data/Fire/F_1473.jpg,1,train
Train_Data/Fire/F_2478.jpg,1,train
Train_Data/Fire/F_979.jpg,1,train
Train_Data/Fire/F_911.jpg,1,train
Train_Data/Fire/F_2025.jpg,1,train
Train_Data/Fire/F_1151.jpg,1,train
Train_Data/Fire/F_2064.jpg,1,train
Train_Data/Fire/F_1387.jpg,1,train
Train_Data/Fire/F_1124.jpg,1,train
Train_Data/Fire/F_43.jpg,1,train
Train_Data/Fire/F_1441.jpg,1,train
Train_Data/Fire/F_1336.jpg,1,train
Train_Data/Fire/F_336.jpg,1,train
Train_Data/Fire/F_2051.jpg,1,train
Train_Data/Fire/F_40.jpg,1,train
Train_Data/Fire/F_1876.jpg,1,train
Train_Data/Fire/F_883.jpg,1,train
Train_Data/Fire/F_2220.jpg,1,train
Train_Data/Fire/F_1088.jpg,1,train
Train_Data/Fire/F_663.jpg,1,train
Train_Data/Fire/F_1263.jpg,1,train
Train_Data/Fire/F_1491.jpg,1,train
Train_Data/Fire/F_2073.jpg,1,train
Train_Data/Fire/F_1439.jpg,1,train
Train_Data/Fire/F_536.jpg,1,train
Train_Data/Fire/F_2429.jpg,1,train
Train_Data/Fire/F_2218.jpg,1,train
Train_Data/Fire/F_2165.jpg,1,train
Train_Data/Fire/F_1885.jpg,1,train
Train_Data/Fire/F_1027.jpg,1,train
Train_Data/Fire/F_2375.jpg,1,train
Train_Data/Fire/F_444.jpg,1,train
Train_Data/Fire/F_998.jpg,1,train
Train_Data/Fire/F_2423.jpg,1,train
Train_Data/Fire/F_1552.jpg,1,train
Train_Data/Fire/F_862.jpg,1,train
Train_Data/Fire/F_1946.jpg,1,train
Train_Data/Fire/F_1472.jpg,1,train
Train_Data/Fire/F_723.jpg,1,train
Train_Data/Fire/F_0.jpg,1,train
Train_Data/Fire/F_1404.jpg,1,train
Train_Data/Fire/F_48.jpg,1,train
Train_Data/Fire/F_555.jpg,1,train
Train_Data/Fire/F_2119.jpg,1,train
Train_Data/Fire/F_483.jpg,1,train
Train_Data/Fire/F_1551.jpg,1,train
Train_Data/Fire/F_1620.jpg,1,train
Train_Data/Fire/F_2440.jpg,1,train
Train_Data/Fire/F_671.jpg,1,train
Train_Data/Fire/F_1957.jpg,1,train
Train_Data/Fire/F_2279.jpg,1,train
Train_Data/Fire/F_675.jpg,1,train
Train_Data/Fire/F_1168.jpg,1,train
Train_Data/Fire/F_172.jpg,1,train
Train_Data/Fire/F_630.jpg,1,train
Train_Data/Fire/F_2014.jpg,1,train
Train_Data/Fire/F_2431.jpg,1,train
Train_Data/Fire/F_1299.jpg,1,train
Train_Data/Fire/F_1162.jpg,1,train
Train_Data/Fire/F_880.jpg,1,train
Train_Data/Fire/F_767.jpg,1,train
Train_Data/Fire/F_1726.jpg,1,train
Train_Data/Fire/F_771.jpg,1,train
Train_Data/Fire/F_505.jpg,1,train
Train_Data/Fire/F_2012.jpg,1,train
Train_Data/Fire/F_1049.jpg,1,train
Train_Data/Fire/F_901.jpg,1,train
Train_Data/Fire/F_806.jpg,1,train
Train_Data/Fire/F_632.jpg,1,train
Train_Data/Fire/F_2432.jpg,1,train
Train_Data/Fire/F_934.jpg,1,train
Train_Data/Fire/F_344.jpg,1,train
Train_Data/Fire/F_1476.jpg,1,train
Train_Data/Fire/F_1297.jpg,1,train
Train_Data/Fire/F_356.jpg,1,train
Train_Data/Fire/F_1763.jpg,1,train
Train_Data/Fire/F_1029.jpg,1,train
Train_Data/Fire/F_1006.jpg,1,train
Train_Data/Fire/F_1260.jpg,1,train
Train_Data/Fire/F_712.jpg,1,train
Train_Data/Fire/F_1902.jpg,1,train
Train_Data/Fire/F_1798.jpg,1,train
Train_Data/Fire/F_1588.jpg,1,train
Train_Data/Fire/F_774.jpg,1,train
Train_Data/Fire/F_2117.jpg,1,train
Train_Data/Fire/F_486.jpg,1,train
Train_Data/Fire/F_1757.jpg,1,train
Train_Data/Fire/F_1504.jpg,1,train
Train_Data/Fire/F_2096.jpg,1,train
Train_Data/Fire/F_1894.jpg,1,train
Train_Data/Fire/F_821.jpg,1,train
Train_Data/Fire/F_1066.jpg,1,train
Train_Data/Fire/F_1858.jpg,1,train
Train_Data/Fire/F_2128.jpg,1,train
Train_Data/Fire/F_1928.jpg,1,train
Train_Data/Fire/F_2114.jpg,1,train
Train_Data/Fire/F_2320.jpg,1,train
Train_Data/Fire/F_973.jpg,1,train
Train_Data/Fire/F_1848.jpg,1,train
Train_Data/Fire/F_2238.jpg,1,train
Train_Data/Fire/F_1896.jpg,1,train
Train_Data/Fire/F_604.jpg,1,train
Train_Data/Fire/F_533.jpg,1,train
Train_Data/Fire/F_1246.jpg,1,train
Train_Data/Fire/F_1734.jpg,1,train
Train_Data/Fire/F_109.jpg,1,train
Train_Data/Fire/F_330.jpg,1,train
Train_Data/Fire/F_251.jpg,1,train
Train_Data/Fire/F_1505.jpg,1,train
Train_Data/Fire/F_947.jpg,1,train
Train_Data/Fire/F_1808.jpg,1,train
Train_Data/Fire/F_585.jpg,1,train
Train_Data/Fire/F_1157.jpg,1,train
Train_Data/Fire/F_975.jpg,1,train
Train_Data/Fire/F_886.jpg,1,train
Train_Data/Fire/F_851.jpg,1,train
Train_Data/Fire/F_749.jpg,1,train
Train_Data/Fire/F_1829.jpg,1,train
Train_Data/Fire/F_284.jpg,1,train
Train_Data/Fire/F_376.jpg,1,train
Train_Data/Fire/F_2178.jpg,1,train
Train_Data/Fire/F_2179.jpg,1,train
Train_Data/Fire/F_2077.jpg,1,train
Train_Data/Fire/F_1197.jpg,1,train
Train_Data/Fire/F_2467.jpg,1,train
Train_Data/Fire/F_783.jpg,1,train
Train_Data/Fire/F_2386.jpg,1,train
Train_Data/Fire/F_2285.jpg,1,train
Train_Data/Fire/F_221.jpg,1,train
Train_Data/Fire/F_1995.jpg,1,train
Train_Data/Fire/F_1923.jpg,1,train
Train_Data/Fire/F_473.jpg,1,train
Train_Data/Fire/F_329.jpg,1,train
Train_Data/Fire/F_1330.jpg,1,train
Train_Data/Fire/F_91.jpg,1,train
Train_Data/Fire/F_733.jpg,1,train
Train_Data/Fire/F_893.jpg,1,train
Train_Data/Fire/F_2328.jpg,1,train
Train_Data/Fire/F_1893.jpg,1,train
Train_Data/Fire/F_1695.jpg,1,train
Train_Data/Fire/F_524.jpg,1,train
Train_Data/Fire/F_228.jpg,1,train
Train_Data/Fire/F_168.jpg,1,train
Train_Data/Fire/F_2307.jpg,1,train
Train_Data/Fire/F_1444.jpg,1,train
Train_Data/Fire/F_106.jpg,1,train
Train_Data/Fire/F_2024.jpg,1,train
Train_Data/Fire/F_2200.jpg,1,train
Train_Data/Fire/F_1777.jpg,1,train
Train_Data/Fire/F_1806.jpg,1,train
Train_Data/Fire/F_2013.jpg,1,train
Train_Data/Fire/F_1443.jpg,1,train
Train_Data/Fire/F_2176.jpg,1,train
Train_Data/Fire/F_1942.jpg,1,train
Train_Data/Fire/F_701.jpg,1,train
Train_Data/Fire/F_1373.jpg,1,train
Train_Data/Fire/F_22.jpg,1,train
Train_Data/Fire/F_2352.jpg,1,train
Train_Data/Fire/F_1327.jpg,1,train
Train_Data/Fire/F_112.jpg,1,train
Train_Data/Fire/F_1499.jpg,1,train
Train_Data/Fire/F_1098.jpg,1,train
Train_Data/Fire/F_32.jpg,1,train
Train_Data/Fire/F_706.jpg,1,train
Train_Data/Fire/F_2141.jpg,1,train
Train_Data/Fire/F_1014.jpg,1,train
Train_Data/Fire/F_350.jpg,1,train
Train_Data/Fire/F_280.jpg,1,train
Train_Data/Fire/F_1565.jpg,1,train
Train_Data/Fire/F_1684.jpg,1,train
Train_Data/Fire/F_853.jpg,1,train
Train_Data/Fire/F_1220.jpg,1,train
Train_Data/Fire/F_1944.jpg,1,train
Train_Data/Fire/F_528.jpg,1,train
Train_Data/Fire/F_2380.jpg,1,train
Train_Data/Fire/F_638.jpg,1,train
Train_Data/Fire/F_2272.jpg,1,train
Train_Data/Fire/F_2297.jpg,1,train
Train_Data/Fire/F_290.jpg,1,train
Train_Data/Fire/F_2412.jpg,1,train
Train_Data/Fire/F_500.jpg,1,train
Train_Data/Fire/F_1954.jpg,1,train
Train_Data/Fire/F_1170.jpg,1,train
Train_Data/Fire/F_1567.jpg,1,train
Train_Data/Fire/F_692.jpg,1,train
Train_Data/Fire/F_1389.jpg,1,train
Train_Data/Fire/F_1576.jpg,1,train
Train_Data/Fire/F_118.jpg,1,train
Train_Data/Fire/F_2250.jpg,1,train
Train_Data/Fire/F_961.jpg,1,train
Train_Data/Fire/F_906.jpg,1,train
Train_Data/Fire/F_1981.jpg,1,train
Train_Data/Fire/F_1789.jpg,1,train
Train_Data/Fire/F_2282.jpg,1,train
Train_Data/Fire/F_380.jpg,1,train
Train_Data/Fire/F_962.jpg,1,train
Train_Data/Fire/F_864.jpg,1,train
Train_Data/Fire/F_949.jpg,1,train
Train_Data/Fire/F_2259.jpg,1,train
Train_Data/Fire/F_1030.jpg,1,train
Train_Data/Fire/F_1004.jpg,1,train
Train_Data/Fire/F_498.jpg,1,train
Train_Data/Fire/F_2003.jpg,1,train
Train_Data/Fire/F_443.jpg,1,train
Train_Data/Fire/F_2092.jpg,1,train
Train_Data/Fire/F_2258.jpg,1,train
Train_Data/Fire/F_2190.jpg,1,train
Train_Data/Fire/F_1239.jpg,1,train
Train_Data/Fire/F_1176.jpg,1,train
Train_Data/Fire/F_1481.jpg,1,train
Train_Data/Fire/F_85.jpg,1,train
Train_Data/Fire/F_1803.jpg,1,train
Train_Data/Fire/F_2142.jpg,1,train
Train_Data/Fire/F_430.jpg,1,train
Train_Data/Fire/F_1167.jpg,1,train
Train_Data/Fire/F_60.jpg,1,train
Train_Data/Fire/F_2322.jpg,1,train
Train_Data/Fire/F_2050.jpg,1,train
Train_Data/Fire/F_871.jpg,1,train
Train_Data/Fire/F_1802.jpg,1,train
Train_Data/Fire/F_1669.jpg,1,train
Train_Data/Fire/F_1147.jpg,1,train
Train_Data/Fire/F_2483.jpg,1,train
Train_Data/Fire/F_1748.jpg,1,train
Train_Data/Fire/F_341.jpg,1,train
Train_Data/Fire/F_1607.jpg,1,train
Train_Data/Fire/F_1234.jpg,1,train
Train_Data/Fire/F_525.jpg,1,train
Train_Data/Fire/F_1648.jpg,1,train
Train_Data/Fire/F_488.jpg,1,train
Train_Data/Fire/F_573.jpg,1,train
Train_Data/Fire/F_513.jpg,1,train
Train_Data/Fire/F_506.jpg,1,train
Train_Data/Fire/F_1357.jpg,1,train
Train_Data/Fire/F_1522.jpg,1,train
Train_Data/Fire/F_2498.jpg,1,train
Train_Data/Fire/F_1057.jpg,1,train
Train_Data/Fire/F_434.jpg,1,train
Train_Data/Fire/F_2496.jpg,1,train
Train_Data/Fire/F_171.jpg,1,train
Train_Data/Fire/F_790.jpg,1,train
Train_Data/Fire/F_784.jpg,1,train
Train_Data/Fire/F_1254.jpg,1,train
Train_Data/Fire/F_412.jpg,1,train
Train_Data/Fire/F_748.jpg,1,train
Train_Data/Fire/F_508.jpg,1,train
Train_Data/Fire/F_732.jpg,1,train
Train_Data/Fire/F_1084.jpg,1,train
Train_Data/Fire/F_391.jpg,1,train
Train_Data/Fire/F_2212.jpg,1,train
Train_Data/Fire/F_1990.jpg,1,train
Train_Data/Fire/F_400.jpg,1,train
Train_Data/Fire/F_873.jpg,1,train
Train_Data/Fire/F_1823.jpg,1,train
Train_Data/Fire/F_267.jpg,1,train
Train_Data/Fire/F_1011.jpg,1,train
Train_Data/Fire/F_182.jpg,1,train
Train_Data/Fire/F_1391.jpg,1,train
Train_Data/Fire/F_1097.jpg,1,train
Train_Data/Fire/F_1163.jpg,1,train
Train_Data/Fire/F_1901.jpg,1,train
Train_Data/Fire/F_2145.jpg,1,train
Train_Data/Fire/F_1934.jpg,1,train
Train_Data/Fire/F_333.jpg,1,train
Train_Data/Fire/F_1761.jpg,1,train
Train_Data/Fire/F_574.jpg,1,train
Train_Data/Fire/F_1309.jpg,1,train
Train_Data/Fire/F_231.jpg,1,train
Train_Data/Fire/F_2453.jpg,1,train
Train_Data/Fire/F_2164.jpg,1,train
Train_Data/Fire/F_2253.jpg,1,train
Train_Data/Fire/F_363.jpg,1,train
Train_Data/Fire/F_550.jpg,1,train
Train_Data/Fire/F_833.jpg,1,train
Train_Data/Fire/F_2093.jpg,1,train
Train_Data/Fire/F_2019.jpg,1,train
Train_Data/Fire/F_619.jpg,1,train
Train_Data/Fire/F_897.jpg,1,train
Train_Data/Fire/F_2482.jpg,1,train
Train_Data/Fire/F_959.jpg,1,train
Train_Data/Fire/F_480.jpg,1,train
Train_Data/Fire/F_916.jpg,1,train
Train_Data/Fire/F_656.jpg,1,train
Train_Data/Fire/F_1920.jpg,1,train
Train_Data/Fire/F_1442.jpg,1,train
Train_Data/Fire/F_2149.jpg,1,train
Train_Data/Fire/F_1424.jpg,1,train
Train_Data/Fire/F_2399.jpg,1,train
Train_Data/Fire/F_1407.jpg,1,train
Train_Data/Fire/F_402.jpg,1,train
Train_Data/Fire/F_1813.jpg,1,train
Train_Data/Fire/F_787.jpg,1,train
Train_Data/Fire/F_256.jpg,1,train
Train_Data/Fire/F_863.jpg,1,train
Train_Data/Fire/F_1311.jpg,1,train
Train_Data/Fire/F_283.jpg,1,train
Train_Data/Fire/F_102.jpg,1,train
Train_Data/Fire/F_281.jpg,1,train
Train_Data/Fire/F_2421.jpg,1,train
Train_Data/Fire/F_1192.jpg,1,train
Train_Data/Fire/F_1836.jpg,1,train
Train_Data/Fire/F_1862.jpg,1,train
Train_Data/Fire/F_2017.jpg,1,train
Train_Data/Fire/F_2448.jpg,1,train
Train_Data/Fire/F_2323.jpg,1,train
Train_Data/Fire/F_2144.jpg,1,train
Train_Data/Fire/F_2492.jpg,1,train
Train_Data/Fire/F_301.jpg,1,train
Train_Data/Fire/F_2167.jpg,1,train
Train_Data/Fire/F_1671.jpg,1,train
Train_Data/Fire/F_1710.jpg,1,train
Train_Data/Fire/F_1985.jpg,1,train
Train_Data/Fire/F_2327.jpg,1,train
Train_Data/Fire/F_1038.jpg,1,train
Train_Data/Fire/F_1519.jpg,1,train
Train_Data/Fire/F_72.jpg,1,train
Train_Data/Fire/F_1386.jpg,1,train
Train_Data/Fire/F_584.jpg,1,train
Train_Data/Fire/F_321.jpg,1,train
Train_Data/Fire/F_753.jpg,1,train
Train_Data/Fire/F_1238.jpg,1,train
Train_Data/Fire/F_268.jpg,1,train
Train_Data/Fire/F_2447.jpg,1,train
Train_Data/Fire/F_1173.jpg,1,train
Train_Data/Fire/F_759.jpg,1,train
Train_Data/Fire/F_2290.jpg,1,train
Train_Data/Fire/F_760.jpg,1,train
Train_Data/Fire/F_1013.jpg,1,train
Train_Data/Fire/F_2049.jpg,1,train
Train_Data/Fire/F_296.jpg,1,train
Train_Data/Fire/F_370.jpg,1,train
Train_Data/Fire/F_2351.jpg,1,train
Train_Data/Fire/F_965.jpg,1,train
Train_Data/Fire/F_2094.jpg,1,train
Train_Data/Fire/F_2309.jpg,1,train
Train_Data/Fire/F_205.jpg,1,train
Train_Data/Fire/F_190.jpg,1,train
Train_Data/Fire/F_49.jpg,1,train
Train_Data/Fire/F_2121.jpg,1,train
Train_Data/Fire/F_2394.jpg,1,train
Train_Data/Fire/F_2348.jpg,1,train
Train_Data/Fire/F_110.jpg,1,train
Train_Data/Fire/F_1332.jpg,1,train
Train_Data/Fire/F_793.jpg,1,train
Train_Data/Fire/F_2318.jpg,1,train
Train_Data/Fire/F_2143.jpg,1,train
Train_Data/Fire/F_116.jpg,1,train
Train_Data/Fire/F_300.jpg,1,train
Train_Data/Fire/F_1589.jpg,1,train
Train_Data/Fire/F_1993.jpg,1,train
Train_Data/Fire/F_1430.jpg,1,train
Train_Data/Fire/F_1035.jpg,1,train
Train_Data/Fire/F_1259.jpg,1,train
Train_Data/Fire/F_1833.jpg,1,train
Train_Data/Fire/F_2087.jpg,1,train
Train_Data/Fire/F_736.jpg,1,train
Train_Data/Fire/F_1575.jpg,1,train
Train_Data/Fire/F_2381.jpg,1,train
Train_Data/Fire/F_843.jpg,1,train
Train_Data/Fire/F_1346.jpg,1,train
Train_Data/Fire/F_1936.jpg,1,train
Train_Data/Fire/F_1483.jpg,1,train
Train_Data/Fire/F_2332.jpg,1,train
Train_Data/Fire/F_2243.jpg,1,train
Train_Data/Fire/F_1683.jpg,1,train
Train_Data/Fire/F_1715.jpg,1,train
Train_Data/Fire/F_339.jpg,1,train
Train_Data/Fire/F_1682.jpg,1,train
Train_Data/Fire/F_2041.jpg,1,train
Train_Data/Fire/F_875.jpg,1,train
Train_Data/Fire/F_1819.jpg,1,train
Train_Data/Fire/F_1561.jpg,1,train
Train_Data/Fire/F_925.jpg,1,train
Train_Data/Fire/F_847.jpg,1,train
Train_Data/Fire/F_689.jpg,1,train
Train_Data/Fire/F_421.jpg,1,train
Train_Data/Fire/F_127.jpg,1,train
Train_Data/Fire/F_1149.jpg,1,train
Train_Data/Fire/F_1055.jpg,1,train
Train_Data/Fire/F_1850.jpg,1,train
Train_Data/Fire/F_1782.jpg,1,train
Train_Data/Fire/F_1235.jpg,1,train
Train_Data/Fire/F_855.jpg,1,train
Train_Data/Fire/F_1032.jpg,1,train
Train_Data/Fire/F_1281.jpg,1,train
Train_Data/Fire/F_335.jpg,1,train
Train_Data/Fire/F_206.jpg,1,train
Train_Data/Fire/F_354.jpg,1,train
Train_Data/Fire/F_1737.jpg,1,train
Train_Data/Fire/F_800.jpg,1,train
Train_Data/Fire/F_797.jpg,1,train
Train_Data/Fire/F_2213.jpg,1,train
Train_Data/Fire/F_1964.jpg,1,train
Train_Data/Fire/F_191.jpg,1,train
Train_Data/Fire/F_2439.jpg,1,train
Train_Data/Fire/F_2342.jpg,1,train
Train_Data/Fire/F_1470.jpg,1,train
Train_Data/Fire/F_819.jpg,1,train
Train_Data/Fire/F_2204.jpg,1,train
Train_Data/Fire/F_1634.jpg,1,train
Train_Data/Fire/F_535.jpg,1,train
Train_Data/Fire/F_892.jpg,1,train
Train_Data/Fire/F_2364.jpg,1,train
Train_Data/Fire/F_600.jpg,1,train
Train_Data/Fire/F_196.jpg,1,train
Train_Data/Fire/F_1883.jpg,1,train
Train_Data/Fire/F_1314.jpg,1,train
Train_Data/Fire/F_319.jpg,1,train
Train_Data/Fire/F_815.jpg,1,train
Train_Data/Fire/F_490.jpg,1,train
Train_Data/Fire/F_2221.jpg,1,train
Train_Data/Fire/F_2113.jpg,1,train
Train_Data/Fire/F_693.jpg,1,train
Train_Data/Fire/F_935.jpg,1,train
Train_Data/Fire/F_2256.jpg,1,train
Train_Data/Fire/F_563.jpg,1,train
Train_Data/Fire/F_292.jpg,1,train
Train_Data/Fire/F_1915.jpg,1,train
Train_Data/Fire/F_1400.jpg,1,train
Train_Data/Fire/F_2127.jpg,1,train
Train_Data/Fire/F_1702.jpg,1,train
Train_Data/Fire/F_1450.jpg,1,train
Train_Data/Fire/F_688.jpg,1,train
Train_Data/Fire/F_1563.jpg,1,train
Train_Data/Fire/F_734.jpg,1,train
Train_Data/Fire/F_377.jpg,1,train
Train_Data/Fire/F_475.jpg,1,train
Train_Data/Fire/F_2337.jpg,1,train
Train_Data/Fire/F_150.jpg,1,train
Train_Data/Fire/F_2425.jpg,1,train
Train_Data/Fire/F_2123.jpg,1,train
Train_Data/Fire/F_2277.jpg,1,train
Train_Data/Fire/F_1062.jpg,1,train
Train_Data/Fire/F_1123.jpg,1,train
Train_Data/Fire/F_134.jpg,1,train
Train_Data/Fire/F_1460.jpg,1,train
Train_Data/Fire/F_2015.jpg,1,train
Train_Data/Fire/F_642.jpg,1,train
Train_Data/Fire/F_2234.jpg,1,train
Train_Data/Fire/F_1863.jpg,1,train
Train_Data/Fire/F_809.jpg,1,train
Train_Data/Fire/F_1409.jpg,1,train
Train_Data/Fire/F_541.jpg,1,train
Train_Data/Fire/F_1870.jpg,1,train
Train_Data/Fire/F_71.jpg,1,train
Train_Data/Fire/F_2247.jpg,1,train
Train_Data/Fire/F_1768.jpg,1,train
Train_Data/Fire/F_1705.jpg,1,train
Train_Data/Fire/F_202.jpg,1,train
Train_Data/Fire/F_2187.jpg,1,train
Train_Data/Fire/F_634.jpg,1,train
Train_Data/Fire/F_2120.jpg,1,train
Train_Data/Fire/F_63.jpg,1,train
Train_Data/Fire/F_2434.jpg,1,train
Train_Data/Fire/F_1405.jpg,1,train
Train_Data/Fire/F_28.jpg,1,train
Train_Data/Fire/F_364.jpg,1,train
Train_Data/Fire/F_1506.jpg,1,train
Train_Data/Fire/F_51.jpg,1,train
Train_Data/Fire/F_1459.jpg,1,train
Train_Data/Fire/F_2413.jpg,1,train
Train_Data/Fire/F_1704.jpg,1,train
Train_Data/Fire/F_1493.jpg,1,train
Train_Data/Fire/F_1289.jpg,1,train
Train_Data/Fire/F_2215.jpg,1,train
Train_Data/Fire/F_1598.jpg,1,train
Train_Data/Fire/F_215.jpg,1,train
Train_Data/Fire/F_2268.jpg,1,train
Train_Data/Fire/F_94.jpg,1,train
Train_Data/Fire/F_39.jpg,1,train
Train_Data/Fire/F_136.jpg,1,train
Train_Data/Fire/F_1712.jpg,1,train
Train_Data/Fire/F_1210.jpg,1,train
Train_Data/Fire/F_1656.jpg,1,train
Train_Data/Fire/F_357.jpg,1,train
Train_Data/Fire/F_436.jpg,1,train
Train_Data/Fire/F_595.jpg,1,train
Train_Data/Fire/F_1631.jpg,1,train
Train_Data/Fire/F_707.jpg,1,train
Train_Data/Fire/F_651.jpg,1,train
Train_Data/Fire/F_2170.jpg,1,train
Train_Data/Fire/F_1762.jpg,1,train
Train_Data/Fire/F_1480.jpg,1,train
Train_Data/Fire/F_1881.jpg,1,train
Train_Data/Fire/F_1860.jpg,1,train
Train_Data/Fire/F_682.jpg,1,train
Train_Data/Fire/F_401.jpg,1,train
Train_Data/Fire/F_247.jpg,1,train
Train_Data/Fire/F_415.jpg,1,train
Train_Data/Fire/F_1749.jpg,1,train
Train_Data/Fire/F_1183.jpg,1,train
Train_Data/Fire/F_2059.jpg,1,train
Train_Data/Fire/F_1983.jpg,1,train
Train_Data/Fire/F_2030.jpg,1,train
Train_Data/Fire/F_87.jpg,1,train
Train_Data/Fire/F_763.jpg,1,train
Train_Data/Fire/F_1945.jpg,1,train
Train_Data/Fire/F_1034.jpg,1,train
Train_Data/Fire/F_2208.jpg,1,train
Train_Data/Fire/F_1528.jpg,1,train
Train_Data/Fire/F_262.jpg,1,train
Train_Data/Fire/F_2443.jpg,1,train
Train_Data/Fire/F_715.jpg,1,train
Train_Data/Fire/F_1910.jpg,1,train
Train_Data/Fire/F_2293.jpg,1,train
Train_Data/Fire/F_1047.jpg,1,train
Train_Data/Fire/F_622.jpg,1,train
Train_Data/Fire/F_930.jpg,1,train
Train_Data/Fire/F_661.jpg,1,train
Train_Data/Fire/F_468.jpg,1,train
Train_Data/Fire/F_1265.jpg,1,train
Train_Data/Fire/F_1448.jpg,1,train
Train_Data/Fire/F_1971.jpg,1,train
Train_Data/Fire/F_2263.jpg,1,train
Train_Data/Fire/F_716.jpg,1,train
Train_Data/Fire/F_2340.jpg,1,train
Train_Data/Fire/F_1295.jpg,1,train
Train_Data/Fire/F_2473.jpg,1,train
Train_Data/Fire/F_1455.jpg,1,train
Train_Data/Fire/F_476.jpg,1,train
Train_Data/Fire/F_1982.jpg,1,train
Train_Data/Fire/F_1772.jpg,1,train
Train_Data/Fire/F_2344.jpg,1,train
Train_Data/Fire/F_2184.jpg,1,train
Train_Data/Fire/F_751.jpg,1,train
Train_Data/Fire/F_1668.jpg,1,train
Train_Data/Fire/F_2009.jpg,1,train
Train_Data/Fire/F_2228.jpg,1,train
Train_Data/Fire/F_2281.jpg,1,train
Train_Data/Fire/F_1533.jpg,1,train
Train_Data/Fire/F_2289.jpg,1,train
Train_Data/Fire/F_1308.jpg,1,train
Train_Data/Fire/F_674.jpg,1,train
Train_Data/Fire/F_1105.jpg,1,train
Train_Data/Fire/F_1958.jpg,1,train
Train_Data/Fire/F_2359.jpg,1,train
Train_Data/Fire/F_912.jpg,1,train
Train_Data/Fire/F_1804.jpg,1,train
Train_Data/Fire/F_218.jpg,1,train
Train_Data/Fire/F_1501.jpg,1,train
Train_Data/Fire/F_1090.jpg,1,train
Train_Data/Fire/F_1462.jpg,1,train
Train_Data/Fire/F_489.jpg,1,train
Train_Data/Fire/F_2480.jpg,1,train
Train_Data/Fire/F_2356.jpg,1,train
Train_Data/Fire/F_1817.jpg,1,train
Train_Data/Fire/F_1212.jpg,1,train
Train_Data/Fire/F_2239.jpg,1,train
Train_Data/Fire/F_564.jpg,1,train
Train_Data/Fire/F_17.jpg,1,train
Train_Data/Fire/F_1841.jpg,1,train
Train_Data/Non_Fire/NF_1312.jpg,0,train
Train_Data/Non_Fire/NF_2289.jpg,0,train
Train_Data/Non_Fire/NF_794.jpg,0,train
Train_Data/Non_Fire/NF_1090.jpg,0,train
Train_Data/Non_Fire/NF_461.jpg,0,train
Train_Data/Non_Fire/NF_698.jpg,0,train
Train_Data/Non_Fire/NF_2418.jpg,0,train
Train_Data/Non_Fire/NF_67.jpg,0,train
Train_Data/Non_Fire/NF_962.jpg,0,train
Train_Data/Non_Fire/NF_365.jpg,0,train
Train_Data/Non_Fire/NF_1850.jpg,0,train
Train_Data/Non_Fire/NF_764.jpg,0,train
Train_Data/Non_Fire/NF_2411.jpg,0,train
Train_Data/Non_Fire/NF_1663.jpg,0,train
Train_Data/Non_Fire/NF_960.jpg,0,train
Train_Data/Non_Fire/NF_1758.jpg,0,train
Train_Data/Non_Fire/NF_1452.jpg,0,train
Train_Data/Non_Fire/NF_2314.jpg,0,train
Train_Data/Non_Fire/NF_1968.jpg,0,train
Train_Data/Non_Fire/NF_2079.jpg,0,train
Train_Data/Non_Fire/NF_259.jpg,0,train
Train_Data/Non_Fire/NF_987.jpg,0,train
Train_Data/Non_Fire/NF_1375.jpg,0,train
Train_Data/Non_Fire/NF_1068.jpg,0,train
Train_Data/Non_Fire/NF_1939.jpg,0,train
Train_Data/Non_Fire/NF_591.jpg,0,train
Train_Data/Non_Fire/NF_2328.jpg,0,train
Train_Data/Non_Fire/NF_893.jpg,0,train
Train_Data/Non_Fire/NF_2025.jpg,0,train
Train_Data/Non_Fire/NF_676.jpg,0,train
Train_Data/Non_Fire/NF_1235.jpg,0,train
Train_Data/Non_Fire/NF_69.jpg,0,train
Train_Data/Non_Fire/NF_2206.jpg,0,train
Train_Data/Non_Fire/NF_1475.jpg,0,train
Train_Data/Non_Fire/NF_1106.jpg,0,train
Train_Data/Non_Fire/NF_1797.jpg,0,train
Train_Data/Non_Fire/NF_1716.jpg,0,train
Train_Data/Non_Fire/NF_1031.jpg,0,train
Train_Data/Non_Fire/NF_592.jpg,0,train
Train_Data/Non_Fire/NF_489.jpg,0,train
Train_Data/Non_Fire/NF_112.jpg,0,train
Train_Data/Non_Fire/NF_266.jpg,0,train
Train_Data/Non_Fire/NF_182.jpg,0,train
Train_Data/Non_Fire/NF_1925.jpg,0,train
